web-scraper-order,month,days,news
1698762465-10444,September,9,IIMA-D&B to work on data product
1698762465-10445,September,9,"Abduction, rape of 15-year-old: Second accused arrested"
1698762465-10446,September,9,National Lok Adalat across state today
1698762465-10447,September,9,Anantapur girl in Andhra U-19 team for Gwalior tour
1698762465-10448,September,9,"Two women drown, minor missing as car falls into canal"
1698762465-10449,September,9,"Cybercrooks use ‘task game’, loot over ₹15 cr from victims"
1698762465-10450,September,9,Newly formed Alluri district has 7.28 lakh voters
1698762465-10451,September,9,25% funds cut as city fails to improve AQI by 15 points
1698762465-10452,September,9,Woman travelling to Guj gives birth at Ratlam station
1698762465-10453,September,9,297 patients in E S’bhum hospitals; fine on house owners wrong: Saryu
1698762465-10454,September,9,4.5L Ladli Behnas all set to get next installment tomorrow
1698762465-10455,September,9,MP’s first govt head & neck surgery dept starts at SS hosp
1698762465-10456,September,9,Maoists kill ex-BSF jawan in W S’bhum
1698762465-10457,September,9,IMC offers 100% rebate on surcharge to taxpayers
1698762465-10458,September,9,"Shajapur election office gets 43,671 forms for revision"
1698762465-10459,September,9,1st vistadome Ranchi-New Giridih train from Sep 13
1698762465-10460,September,9,Indians have broken European control over chess: Thipsay
1698762465-10461,September,9,Jawan worldwide box office collection day 2 sees a dip : Shah Rukh Khan starrer grosses Rs 200 crore
1698762465-10462,September,9,Two arrested with 20 gram brown sugar worth ₹2 lakh
1698762465-10463,September,9,Mysuru MP Simha inspects STPI project
1698762465-10464,September,9,DIG conducts surprise inspection of district court’s security arrangements
1698762465-10465,September,9,Farmer dies by suicide
1698762465-10466,September,9,National Lok Adalat today
1698762465-10467,September,9,Over 1.7k cops deployed at lower courts in state: ADGP
1698762465-10468,September,9,Simha: Will not allow Mahisha Dasara fete
1698762465-10469,September,9,"Monsoon gains momentum, showers across state likely"
1698762465-10470,September,9,Retd treasury officer dies by suicide
1698762465-10471,September,9,Must do a fact check: Sao to Kharge over ‘centre blocking 19k crore aid’ remark
1698762465-10472,September,9,"Govt of poor, dalits, tribals: Kharge lauds Baghel govt"
1698762465-10473,September,9,"Grant cop out-of-turn promotion if it meets criteria, HC tells govt"
1698762465-10474,September,9,Junior badminton: Karteek beats Siddardh in opener
1698762465-10475,September,9,Bastar IG refutes Maoists’ claims of fake encounter
1698762465-10476,September,9,DHE announces additional CLC round
1698762465-10477,September,9,"NMC suspects its website hacked, seeks central probe"
1698762465-10478,September,9,"Chittoor road accident claims 4 lives, injures 8"
1698762465-10479,September,9,"Feast of Nativity of Mother Mary celebrated with great zeal, fervour"
1698762465-10480,September,9,UBI holds retail loan expo in Vij
1698762465-10481,September,9,TDP worker hacked to death in Kadapa district
1698762465-10482,September,9,44ft Hanuman statue in Hindupur
1698762465-10483,September,9,Purandeswari names new district chiefs
1698762465-10484,September,9,ACB nab RI for demanding bribe
1698762465-10485,September,9,"Heavy rain leaves Indore roads, low-lying areas under water"
1698762465-10486,September,9,"Man hits wife in chest & torso till death after tiff, held"
1698762465-10487,September,9,Protest at UoM seeking appointment of new VC
1698762465-10488,September,9,Health varsity suspends admissions to management quota in private colleges
1698762465-10489,September,9,Cartoonist Ajit Ninan passes away in Mysuru
1698762465-10490,September,9,50-year-old constable shoots self in Kurnool
1698762465-10491,September,9,Vijayawada MP declares intent to contest again on TDP ticket in 2024
1698762465-10492,September,9,BJP’s yatras are a ‘flop show’: CM
1698762465-10493,September,9,NCC to launch cleanliness drive at Telibandha lake in Raipur
1698762465-10494,September,9,SEB nab three for smuggling liquor
1698762465-10495,September,9,BJP completes discussions on safest & weakest seats in Raj
1698762465-10496,September,9,Min stages dharna over power woes
1698762465-10497,September,9,"Father kills 3-year-old son for demanding toys, then attempts suicide in Korba"
1698762465-10498,September,9,"Randhawa decries Cong leaders’ kin seeking Assembly poll tickets, posts"
1698762465-10499,September,9,"Chinkara caught in fence poached, 2 held"
1698762465-10500,September,9,Hasini in quarterfinals
1698762469-10501,September,8,Was incredible: Hollywood actor Eric Roberts on his Kannada debut
1698762469-10502,September,8,Newborn Baby Winter Clothes: Top Picks
1698762469-10503,September,8,I consciously broke away from my onscreen image: Samyukta Hornad
1698762469-10504,September,8,Raghav Chadha says his first meeting with Parineeti Chopra was very magical and organic: 'Main desh se zyada khush hoon'
1698762469-10505,September,8,"Canada announces public inquiry into whether China, Russia and others interfered in elections"
1698762469-10506,September,8,Minister of economy of United Mexican states Raquel Buenrostro Sanchez arrives in New Delhi for G20 summit
1698762469-10507,September,8,Hybrid terrorist of TRF arrested in Srinagar: Police
1698762469-10508,September,8,UK-India trade deal: India says not more visas but easier intra-company transfers & portable pensions
1698762469-10509,September,8,US and EU slam Palestinian president's remarks on Holocaust
1698762469-10510,September,8,US and EU slam Palestinian president's remarks on Holocaust
1698762469-10511,September,8,"Barsatein – Mausam Pyar Ka update, September 7: Reyansh forcibly stops Aradhna from pursuing the Jindals’ story"
1698762469-10512,September,8,"Police hunt prisoner who escaped Wandsworth jail, where Nirav, Nagarajan housed"
1698762469-10513,September,8,US Senate votes to give Democrats majority on telecom regulator
1698762469-10514,September,8,Birmingham city council declares itself Bankrupt; warns citizens of extreme measures
1698762469-10515,September,8,Bosnian Serb leader bans international peace envoy from entering his region
1698762469-10516,September,8,"Jawan box office collection day 1: Shah Rukh Khan beats Pathaan with a huge margin, the Atlee directorial earns Rs 75 crore all India"
1698762469-10517,September,8,"Jawan box office collection day 1: Shah Rukh Khan beats Pathaan with a huge margin, the Atlee directorial earns Rs 75 crore all India"
1698762469-10518,September,8,Russia's Lavrov assures Bangladesh to complete nuclear power plant on time
1698762469-10519,September,8,'That '70s Show' actor Danny Masterson gets 30 years to life in prison for the rapes of 2 women
1698762469-10520,September,8,UN working on guarantees for Russia to restore grain deal but Moscow skeptical
1698762469-10521,September,8,Prince Harry back in Britain on anniversary of queen's death
1698762469-10522,September,8,Ukraine's Zelenskyy praises units for 'effective' action against Russian troops
1698762469-10523,September,8,‘Wagh nakh’ that Shivaji used to kill Afzal Khan to come home from UK
1698762469-10524,September,8,"From 822 to 244, 6 surprising ANGEL NUMBERS you had no clue about"
1698762469-10525,September,8,Demand for eco-friendly idols has doubled this year: Mumbai murtikars
1698762469-10526,September,8,'That 70's Show' actor Masterson sentenced to 30 years to life in prison for rapes
1698762469-10527,September,8,Scientists grow human-like kidneys in pigs
1698762469-10528,September,8,Calcutta HC: Death penalty only for criminals beyond reform
1698762469-10529,September,8,Rape survivor’s right to privacy cornerstone of civilized society: HC
1698762469-10530,September,8,"Stop mentioning religion in FIRs, proceedings: HC to Haryana DGP"
1698762469-10531,September,8,Stupa town Sanchi to soon be India’s first ‘solar city’
1698762469-10532,September,8,SC cautions courts on cases with delayed FIRs
1698762469-10533,September,8,"Shunning global summits, Xi visits flood-stricken area in northeast China"
1698762469-10534,September,8,"Ahead of PM-Biden meet, India formally asks for ‘killer’ drones"
1698762469-10535,September,8,G20 Summit: WTO Director General arrives in New Delhi
1698762469-10536,September,8,European Council President Charles Michel arrives in Delhi ahead of G20 Summit
1698762469-10537,September,8,Macron too will have bilateral meeting with Modi
1698762469-10538,September,8,OECD Secretary-General Mathias Cormann arrives in New Delhi for G20 Summit
1698762469-10539,September,8,"PIO doctor stuck in Delhi hospital bed, with no memory or kin"
1698762469-10540,September,8,"‘SCS code must be effective, in accordance with UNCLOS’"
1698762469-10541,September,8,Know when did Miley Cyrus realise her marriage to Liam Hemsworth was over
1698762469-10542,September,8,Brazil''s Lula seeks to project unity and bring the army in line during Independence Day events
1698762469-10543,September,8,Former Trump adviser Navarro convicted of contempt of Congress
1698762469-10544,September,8,China map row: PM call to respect national borders
1698762469-10545,September,8,Brain teaser: Only geniuses can spot all the circles with a different colour; how many can you?
1698762469-10546,September,8,How to support your child during failures: Expert tips
1698762469-10547,September,8,Giorgio Armani's fashion spectacle shines bright at 80th Venice Film Festival
1698762469-10548,September,8,Ishita Dutta gives a glimpse of son Vaayu’s first visit to the temple and grandparents’ house; watch
1698762469-10549,September,8,"Biden heads for tense G20 as China, Russia stay away"
1698762469-10550,September,8,"Biden heads for tense G20 as China, Russia stay away"
1698762469-10551,September,8,Amazon loses bid to dismiss consumers' price-fixing lawsuit in US court
1698762469-10552,September,8,Stage set for African Union to get group membership
1698762469-10553,September,8,Millet didis of Odisha to share their stories at G20 centrestage
1698762469-10554,September,8,"Brazil, South Africa help as G20 sherpas race to forge consensus on Ukraine"
1698762469-10555,September,8,Pledge on climate mitigation goals in focus
1698762469-10556,September,8,Diverse instruments to present a melody
1698762469-10557,September,8,First Lady Jill Biden tests negative for Covid-19
1698762469-10558,September,8,Resolution on unified health architecture likely at summit
1698762469-10559,September,8,Austria summons EU envoy for calling Russian gas payments 'blood money'
1698762469-10560,September,8,"US Vice President Harris dismisses Biden age concerns, but ready to be president"
1698762469-10561,September,8,"Stalin defends son, says BJP spreading false narrative"
1698762469-10562,September,8,"Slap Stalin Junior, get ₹10 lakh: Andhra outfit"
