web-scraper-order,month,days,news
1698761872-10205,April,9,Wheelie stunt: BKC Police arrest pillion riders
1698761872-10206,April,9,UP CM Yogi Adityanath launches 223 projects in Deoria
1698761872-10207,April,9,'Marriage of girls won't get delayed for money' in UP
1698761872-10208,April,9,Om Birla: Today's youth are job creators and not mere seekers
1698761872-10209,April,9,Maharashtra chief minister Eknath Shinde in UP for Ayodhya visit
1698761872-10210,April,9,UP government to buy gadgets worth Rs 77 crore for Ayodhya's security
1698761872-10211,April,9,UP CM Yogi Adityanath government earmarks Rs 200 crore for developing sports nfrastructure
1698761872-10212,April,9,UP fully geared for Covid fight: Deputy CM Brajesh Pathak
1698761872-10213,April,9,Man kills himself and minor daughter in Rampur
1698761872-10214,April,9,"STF nabs wanted criminal carrying Rs 25,000 cash reward in Lucknow"
1698761872-10215,April,9,"Constable on way to Kolkata police station hit by truck, dies"
1698761872-10216,April,9,UP CM Yogi Adityanath lays foundation of rural stadium
1698761872-10217,April,9,1/3rd of posts in central pollution body vacant; it’s worse in states
1698761872-10218,April,9,"3 PFI, CFI leaders arrested in Assam"
1698761872-10219,April,9,Sundarbans tiger count set to cross 100
1698761872-10220,April,9,Kozhikode train arson case: Cops unsure whether Shahrukh Saifi received help from others
1698761872-10221,April,9,Supply hit after Salt Lake water tank fire in Kolkata
1698761872-10222,April,9,Kiran Patel brought to Gujarat
1698761872-10223,April,9,Rishra police station gets independent circle inspector
1698761872-10224,April,9,Ukraine minister to touch down today on 4-day official visit
1698761872-10225,April,9,Buses to be fined for windscreen boards in Kolkata
1698761872-10226,April,9,Educational qualification of Kiran Patel to be probed
1698761872-10227,April,9,"UP man kills self, child after house-raze threat"
1698761872-10228,April,9,"Over 38,000km of NH stretches being built for ₹8.2L crore, shows govt data"
1698761872-10229,April,9,Unfit tyres: 124 buses booked in Kolkata centre
1698761872-10230,April,9,"9 lakh footfalls, Rs 9 crore loss; Uncertainty over 2024-25?"
1698761872-10231,April,9,Student found dead at Jorhat engineering college in Assam
1698761872-10232,April,9,AMC to prepare 10-year parking plan for Ahmedabad
1698761872-10233,April,9,"Ahmedabad's Chandlodia bridge 'safe', clarifies Western Railway"
1698761872-10234,April,9,"Over 50,000 cattle run over in train incidents in India in last 2 years"
1698761872-10235,April,9,"New Covid surge, new features, say doctors"
1698761872-10236,April,9,"Jumbo Kerala Students Union list: V T Balram, K Jayant quit as supervisors"
1698761872-10237,April,9,How and why are Indian investors easy target for crypto fraudsters?
1698761872-10238,April,9,Kerala will be forced to publish supplementary book: V Sivankutty
1698761872-10239,April,9,Economy won't be strong without industrialists: Sanjay Raut
1698761872-10240,April,9,"Karnataka: PM Narendra Modi in Bandipur reserve today, may release tiger numbers for 2022"
1698761872-10241,April,9,"Karnataka: PM Narendra Modi in Bandipur reserve today, may release tiger numbers for 2022"
1698761872-10242,April,9,Storm water drain pits left open at Ashok Pillar causing traffic jams in Chennai
1698761872-10243,April,9,"15 JPC members from NDA, a clear imbalance: NCP president Sharad Pawar"
1698761872-10244,April,9,Heed Sharad Pawar's comments: Maharashtra CM Eknath Shinde to opposition
1698761872-10245,April,9,"Assam: 4 youths perform car stunts on Rangpur-Udharband stretch, held"
1698761872-10246,April,9,MoU with AMNS for 4 gymnastics centres in Odisha
1698761872-10247,April,9,Mumbai air pollution: Ward officers told to file reports twice a month
1698761872-10248,April,9,Two workers die after falling from 19th floor of building in Mumbai
1698761872-10249,April,9,"'Kids will be kids, we don't stop them': Apartment complexes in Bengaluru handle children’s playtime in their own way"
1698761872-10250,April,9,Prospective brides bought fake certificates to make matrimonial dossier smarter: Cops
1698761872-10251,April,9,Passenger attacks BEST conductor in Mumbai's Goregaon
1698761872-10252,April,9,"Covid cases up: It's still endemic, say virologists"
1698761872-10253,April,9,Woman hacked to death in Balangir for resisting rape attempt
1698761872-10254,April,9,"Raped & burnt with acid, dalit woman dies day later in Rajasthan hospital"
1698761872-10255,April,9,How netas are scoring with football in Manipur
1698761872-10256,April,9,Hanuman Chalisa chanted for 24 hours at Bengaluru's Prestige Tranquility
1698761872-10257,April,9,PM Narendra Modi to virtually flag off Rajasthan's first Vande Bharat on April 12
1698761872-10258,April,9,"Noida sees 52 new Covid cases, Ghaziabad logs 29"
1698761872-10259,April,9,"Noida sees 52 new Covid cases, Ghaziabad logs 29"
1698761872-10260,April,9,Chill out!
1698761872-10261,April,9,Cancelled exam for junior clerks to be held in Gujarat today
1698761872-10262,April,9,Insurer must compensate all 3rd-party claimants: HC
1698761872-10263,April,9,"Youth slaps girl in college bus in Jaipur, threatens to pour acid"
1698761872-10264,April,9,Don't allow misuse of law by people to settle scores: Court to BBMP
1698761872-10265,April,9,Ring in Easter with ‘THE SAMUELS’
1698761872-10266,April,9,"RML students to be trained, get jobs at Lulu"
1698761872-10267,April,9,"Decades after ban, Rampuri chaku to have fresh stab at fame"
1698761872-10268,April,9,Ukraine brings back 31 children from Russia amid war
1698761872-10269,April,9,"Notorious Medusa ransomware: Gang seeks $500,000 from GMDC"
1698761872-10270,April,9,North Chennai councillor holds city's first area sabha
1698761872-10271,April,9,"Gurukuls, madrassas to teach mainstream courses: Haryana CM Manohar Lal Khattar"
1698761872-10272,April,9,Haryana pitches its jobs database to corporates
1698761872-10273,April,9,Schools can’t force parents to buy books from them: Haryana govt
1698761872-10274,April,9,"For ‘sanskar’ in students, govt will tie up with private schools: Haryana CM Manohar Lal Khattar"
1698761872-10275,April,9,3 Faridabad sites to divert Bandhwari waste?
1698761872-10276,April,9,3 Faridabad sites to divert Bandhwari waste?
1698761872-10277,April,9,"Woman in Gurgaon finds her forged pics on dating apps, goes to cops"
1698761872-10278,April,9,"Man fixing flat tyre on Eastern Peripheral Expressway mowed down by a truck, another injured"
1698761872-10279,April,9,Ghaziabad Municipal Corporation may go to court over metro upkeep dues
1698761872-10280,April,9,Parents in Ghaziabad to organise awareness drive on 15% fee refund order
1698761872-10281,April,9,How to attract firms? Private consultant will help Noida
1698761872-10282,April,9,"US businessman confined for a year, made to pay Rs 2.5 crore for ‘heart treatment’ in Greater Noida"
1698761872-10283,April,9,Five carrying 700 kg cannabis arrested in Jewar
1698761872-10284,April,9,CBI probes use of hawala route by babus to transfer bribes
1698761872-10285,April,9,"A call to increase marks in UP? That could be a fraud, warns notice"
1698761872-10286,April,9,"At 2/million, India’s Covid load fraction of global numbers"
1698761872-10287,April,9,Court: No child support abuse under DV Act
1698761872-10288,April,9,Construction firm partner arrested for cheating
1698761872-10289,April,9,Customs agents’ mobile check by CBI revealed hawala details
1698761872-10290,April,9,Activist Ghulam Peshimam dead
1698761872-10291,April,9,"Navy, other agencies hold security drill"
1698761872-10292,April,9,Two held for robbing man of 9 iPhones in Chennai
1698761872-10293,April,9,"6 years on, bill against ‘cut practice’ in medical sector back in spotlight"
1698761872-10294,April,9,Rapper: No intent to hurt sentiments
1698761872-10295,April,9,NCB argues that chef’s case unfit for discharge
1698761872-10296,April,9,‘Low numbers for India are a reflection of low testing’
1698761872-10297,April,9,Taking medicines for hypertension not suppression of facts: Maharashtra consumer commission
1698761872-10298,April,9,Seeded players sail through
1698761872-10299,April,9,"Rice mill worker steals 5.5 lakh, cooks up fake robbery story"
1698761872-10300,April,9,NMMC chief addresses city’s parking issue
1698761872-10301,April,9,Police officer dies of cardiac arrest after kabaddi match in Maharashtra's Ratnagiri
1698761872-10302,April,9,"Maharashtra: Caught after 26-hour operation, leopard dies of ‘starvation’ 2 hours later"
1698761872-10303,April,9,Man stabbed to death at birthday party; two arrested
1698761872-10304,April,9,Thane: Man gets 7 years’ rigorous imprisonment for rape of homemaker
1698761872-10305,April,9,Rahul Gandhi’s rally in Kolar put off to April 16
1698761872-10306,April,9,Rahul Gandhi’s rally in Kolar put off to April 16
1698761872-10307,April,9,3 taken to hospital after Delaware mall shooting
1698761872-10308,April,9,Karnataka assembly elections 2023: Teachers in Bengaluru brave elements for road surveillance
1698761872-10309,April,9,Karnataka assembly elections 2023: Teachers in Bengaluru brave elements for road surveillance
1698761872-10310,April,9,Knife-wielding driver held in east Bengaluru road-rage case
1698761872-10311,April,9,"With Rs 4.7 crore in seized cash, cop sleeps in police station in Bengaluru"
1698761872-10312,April,9,Coal mining auction: Rival parties claim credit for exemption
1698761872-10313,April,9,"Classes I to III to take both online, offline assessment"
1698761872-10314,April,9,Debit card for PudhumaiPenn scheme account holders
1698761872-10315,April,9,Cumta suggests metro connection to Kuthambakkam
1698761872-10316,April,9,"Six men chase, hack rowdy to death at Chennai's Iyyappanthangal"
1698761872-10317,April,9,GCC holds 200 property tax camps; to continue today
1698761872-10318,April,9,TNERC writes to consumer forum chiefs to ensure compliance of orders
1698761872-10319,April,9,TNASDC launches free certificate programme
1698761872-10320,April,9,Knotty Dancer best for Ooty main event
1698761872-10321,April,9,Anna University signs MOU with L&T to offer skill-based courses
1698761872-10322,April,9,North Chennai councillor holds city's first area sabha
1698761872-10323,April,9,TNCSC grievance redressal camps to be held in 10 zones
1698761872-10324,April,9,‘Telangana CM K Chandrasekhar Rao lacks courage to question PM Narendra Modi’
1698761872-10325,April,9,Two held for robbing man of 9 iPhones
1698761872-10326,April,9,"KTR allegations baseless, says Revanth Reddy"
1698761872-10327,April,9,What makes Ambikapur take home clean city crown year after year
1698761872-10328,April,9,Drunk cop suspended in Telangana
1698761872-10329,April,9,"BRS protests, flays SCCL privatisation"
1698761872-10330,April,9,"Toddler has mosquito repellent, dies in Hyderabad"
1698761872-10331,April,9,NMC nod to 2 med colleges
1698761872-10332,April,9,Telangana to host Iftar on April 12
1698761872-10333,April,9,"Social media blitz key to Congress win, says Telangana Congress president Revanth Reddy"
1698761872-10334,April,9,Openig ceremony at Parade Ground
1698761872-10335,April,9,Ambedkar statue must at Madina: VHR
1698761872-10336,April,9,Uttam: Modi visit disappointing for T
1698761872-10337,April,9,Coal mining auction: Rival parties claim credit for exemption
1698761872-10338,April,9,University of Hyderabad council to look into caste bias in PhD selection process
1698761872-10339,April,9,Sunrisers set for Kings’ test
1698761872-10340,April,9,Sec’bad-Vizag Vande Bharat Exp delayed
1698761872-10341,April,9,"MIM not BJP B-team, fights for poor: Hyderabad MP Asaduddin Owaisi"
1698761872-10342,April,9,AIIMS-Bibinagar finally gets infrastructure boost after 17-year wait in Hyderabad
1698761872-10343,April,9,"We want to carry forward the momentum, says Brar"
1698761872-10344,April,9,Cops stop NGO ‘fact-finding’ team at Konnagar
1698761872-10345,April,9,8 state officials involved in school job scam: CBI
1698761872-10346,April,9,BJP sent team to disrupt peace in Bengal: TMC
1698761872-10347,April,9,Bengal prepares draft on VC appointment after HC ruling
1698761872-10348,April,9,Arms show at AXIS’23 a big hit
1698761872-10349,April,9,"TMC sweeps Kamarhati co-op body polls, CPM-Congress cries attack"
1698761872-10350,April,9,Three including two minors held for murder in Nagpur
1698761872-10351,April,9,ED summons Anubrata’s daughter to Delhi again
1698761872-10352,April,9,"Doc on dialysis dies; liver, heart donated"
