web-scraper-order,month,days,news
1698761675-13104,July,5,An unusual item in West Bengal panchayat poll officials’ kit: Snake repellent
1698761675-13105,July,5,Andhra Pradesh youth drowns in Canada waterfall
1698761675-13106,July,5,From Hazratganj to Gomtinagar: Same plight and same sight in posh localities
1698761675-13107,July,5,"G Kishan Reddy to head Telangana BJP, Sunil Jakhar Punjab"
1698761675-13108,July,5,Country's largest ice cream plant in AP soon
1698761675-13109,July,5,"Dangling danger: Live wires hang loose, but admin finds it a tall order to repair"
1698761675-13110,July,5,Temp may dip on Friday if cyclonic circulation forms: Met
1698761675-13111,July,5,Devotees visit Shiva temples on Day 1 of Shrawan month
1698761675-13112,July,5,Snakebite kills UP examinee while walking to New Town mall
1698761675-13113,July,5,Conmen use snakes to rob New Alipore resident
1698761675-13114,July,5,"Your diplomats safe, Canada assures India"
1698761675-13115,July,5,"Mob beats man collecting alms for madrassa, cops book him"
1698761675-13116,July,5,Woman among 4 held for theft of tube-wells
1698761675-13117,July,5,Pro-Khalistan activists set Indian consulate on fire
1698761675-13118,July,5,"Loreto climbs down, opens door to vernacular students"
1698761675-13119,July,5,Ethical Hacking vs Cyber Security: 9 Key Differences to Note
1698761675-13120,July,5,CCSU students protest over rising prices of essential commodities
1698761675-13121,July,5,Chouhan ends annual renewal of contract staff
1698761675-13122,July,5,"Months after wife claimed criminal died, STF nabs him"
1698761675-13123,July,5,High court asks for details of impact fee appeals in towns
1698761675-13124,July,5,"After failing Class 10, lovers end lives together in Gujarat"
1698761675-13125,July,5,"Cyber fraudsters get hands on policy info, dupe insured persons"
1698761675-13126,July,5,IMC first in country to earn EPR credit
1698761675-13127,July,5,NDRF head constable wins 'Ironman' title
1698761675-13128,July,5,"HC delivers split verdict over Senthil Balaji arrest, custody"
1698761675-13129,July,5,UP resident fined Rs 25K for filing false case against PCS officer
1698761675-13130,July,5,Five killed in Coimbatore wall collapse
1698761675-13131,July,5,Fizz off happy hours: Puducherry warns outlets on promotional liquor offer
1698761675-13132,July,5,"Stone quarry owners end strike after talks with minister, officials"
1698761675-13133,July,5,"Stone quarry owners end strike after talks with minister, officials"
1698761675-13134,July,5,120 cops come to rescue as Similipal battles staff crunch
1698761675-13135,July,5,"'Firefly sightings across India up from 71 in '21 to 3,000 now'"
1698761675-13136,July,5,Kanwar yatra starts with prayers at Har-ki-Pauri
1698761675-13137,July,5,New bridge to Dhabaleshwar shrine to be opened today
1698761675-13138,July,5,AAP govt to move court on sackings
1698761675-13139,July,5,"Bharadwaj to LG: People's faith at stake, don't allow razing of Hanuman temple"
1698761675-13140,July,5,10 of 13 U'khand dists have over 50% anaemic children
1698761675-13141,July,5,1 year of drone lab: Police expand UAV use
1698761675-13142,July,5,"Annoyed over frivolous PILs, SC slaps Rs 50k fine on lawyer"
1698761675-13143,July,5,"Notify master plan at the earliest, demand traders"
1698761675-13144,July,5,Tamil Nadu: Owner of home for menatlly ill arrested for sexual abuse
1698761675-13145,July,5,"'Globally, India a bright spot, has sufficient wheat to manage prices'"
1698761675-13146,July,5,Sisodia's wife hospitalised as health dips
1698761675-13147,July,5,"2.5 years after project plan, no word yet on Uttarakhand Metro"
1698761675-13148,July,5,False ceiling falls on patients in Doon hosp's emergency unit
1698761675-13149,July,5,Nitish Kumar meets RS dy chairman Harivansh amid buzz of return to NDA
1698761675-13150,July,5,Traffic curbs in place for 'Hanuman Katha' in Delhi's IP extension
1698761675-13151,July,5,An unusual item in Bengal panchayat poll officials' kit: Snake repellent
1698761675-13152,July,5,Auto driver held for robbing 3 women
1698761675-13153,July,5,Your daily horoscope: 5th July 2023
1698761675-13154,July,5,"Ajit Pawar to move EC soon for party name, symbol"
1698761675-13155,July,5,MET trustee complains about meet
1698761675-13156,July,5,"In two days, PM Modi to launch 50 projects worth Rs 50,000 crore in four states"
1698761675-13157,July,5,"Mallikarjun Kharge, Rahul and Priyanka Gandhi to hold six rallies in MP in 50 days"
1698761675-13158,July,5,"'Disqualify Praful Patel, Tatkare as MPs'"
1698761675-13159,July,5,"BJP doesn't like mass leaders, they'll erode Ajit's base: Nephew"
1698761675-13160,July,5,"On Navy boat, LG checks Yamuna cleanup"
1698761675-13161,July,5,NGT sets up eight-member panel to check pollution around AIIMS
1698761675-13162,July,5,AAP: BJP failed in capital as it couldn't intimidate us
1698761675-13163,July,5,Uddhav Sena in Supreme Court for speedy decision on MLAs' disqualification
1698761675-13164,July,5,"Maha Cong stresses united MVA, but no call on oppn leader"
1698761675-13165,July,5,"Ahead of polls, G Kishan Reddy replaces Bandi Sanjay Kumar as Telangana BJP president"
1698761675-13166,July,5,Uddhav to tour Maharashtra in bid to rejuvenate party ahead of polls
1698761675-13167,July,5,"BJP targets CM over denial of bail to Sisodia, RAPIDX"
1698761675-13168,July,5,HC dismisses PIL challenging mandatory driver uniforms
1698761675-13169,July,5,Surpiya Sule seeks disqualification of Praful Patel and Sunil Tatkare as MPs
1698761675-13170,July,5,Uddhav Thackeray to tour Maharashtra in bid to rejuvenate party
1698761675-13171,July,5,Small packs in demand despite dip in inflation
1698761675-13172,July,5,Bigg Boss OTT 2: Manisha Rani and Jiya Shankar end up in a war of words over bed; new captain sends the former to jail as punishment
1698761675-13173,July,5,"Cos must learn to create talent, not just focus on rewarding it"
1698761675-13174,July,5,Can solar shielding strategies combat global warming?
1698761675-13175,July,5,"ICAI CA Inter, Final Results May 2023 released on icai.nic.in; direct link here"
1698761675-13176,July,5,"Maharashtra: Congress stresses on united MVA, takes no call on opposition leader"
1698761675-13177,July,5,Ban extended on power staff's strike
1698761675-13178,July,5,Finance secretary Ronald Rose appointed as GHMC commissioner
1698761675-13179,July,5,Court asks for minor's reply in WFI chief case
1698761675-13180,July,5,Ajit Pawar to get finance in Maharashtra cabinet? Jostling still on for key portfolios
1698761675-13181,July,5,"Upset with Ajit entry, Shinde's MLAs say 'will get half a bread instead of one now'"
1698761675-13182,July,5,"Upset with Ajit entry, Shinde's MLAs say 'will get half a bread instead of one now'"
1698761675-13183,July,5,Ajit netas locked out of new office
1698761675-13184,July,5,NEP has included Indian ethos in syllabus: Governor
1698761675-13185,July,5,Bengaluru: Absconding ex-friend held for techie's murder
1698761675-13186,July,5,"I met Ajit Pawar on Sunday, didn't know of his plan: Supriya Sule on swearing-in"
1698761675-13187,July,5,"2 women morning walkers mowed down on footpath by speeding car in Telangana's Narsingi, another critical"
1698761675-13188,July,5,My family feels complete now: Shital Shah on adopting her second daughter
1698761675-13189,July,5,Food for homeless: HC directs DUSIB to clear dues of NGO
1698761675-13190,July,5,"As 'disquiet' grows, Maharashtra chief minister Eknath Shinde cuts short Nagpur trip, rushes back to Mumbai"
1698761675-13191,July,5,Four held with 5kg gold worth Rs 2 crore at airport
1698761675-13192,July,5,"First-time flyer takes ill, forces urgent landing"
1698761675-13193,July,5,"Amol Kolhe meets Sharad Pawar, backtracks on offer to resign as MP"
1698761675-13194,July,5,Court grants anticipatory bail to Parab and 6 others
1698761675-13195,July,5,CM releases Rs 4 lakh each for kin of 6 killed by lightning
1698761675-13196,July,5,"Rajasthan govt plans bill seeking life term, not 10 yrs' jail, for paper leak cases"
1698761675-13197,July,5,"Avoid Samajwadi Party, say many at first Congress meet for 2024 polls"
1698761675-13198,July,5,Joint civic commissioner to assist EOW in Rs 12k-cr BMC spend probe
1698761675-13199,July,5,Revenue sharing between ministry & MCD holds up Town Hall revamp
1698761675-13200,July,5,CBI to seek help of three nations on case against Sanjay Bhandari
1698761675-13201,July,5,Police write to PWD in pothole death case
1698761675-13202,July,5,Court can't act as recovery agent in cheating case: Supreme Court
1698761675-13203,July,5,"Speeding car crushes morning walkers in Hyderabad: Birthday boy Qadri, friends were travelling at 130kmph; teen didn’t have licence"
1698761675-13204,July,5,Two cops apprehended by CBI in bribery case
1698761675-13205,July,5,Provisional CUET answer keys face over 27k challenges
1698761675-13206,July,5,Man dies in scuffle after rangoli row in Hyderabad
1698761675-13207,July,5,19-year-old returning from trip to Telangana's Ramappa raped by friend
1698761675-13208,July,5,Alphonso dear? Love other mangoes
1698761675-13209,July,5,"Driver, phone spend for ex-HC judges gets nod"
1698761675-13210,July,5,Red alert issued in coast for today; moderate rain in Mangaluru
1698761675-13211,July,5,No stay on hiring of schoolteachers: HC
1698761675-13212,July,5,Waterlogging hits metro services
1698761675-13213,July,5,"Summer or not, king of fruits stays on our plate"
1698761675-13214,July,5,Soaring veggie prices burn a hole in pockets
1698761675-13215,July,5,"Holiday declared for schools, colleges in DK, Udupi today"
1698761675-13216,July,5,PWD seeks police's help to check thefts near Pragati Maidan
1698761675-13217,July,5,Monsoon flash flood exposes city's poor storm water drainage system
1698761675-13218,July,5,"2 killed, 3 injured as giant rocks crush cars in Nagaland"
1698761675-13219,July,5,"Transfer Jayalalithaa's 11k sarees, 750 slippers to court: Petitioner to Tamil Nadu"
1698761675-13220,July,5,'Feel same pain': UP court gives life term to toddler's rapist
1698761675-13221,July,5,PUTA poll process begins
1698761675-13222,July,5,Ensure no untreated water goes into river: Bharadwaj
1698761675-13223,July,5,US Judge restricts Biden officials from contact with social media firms
1698761675-13224,July,5,Govt to use 80% of planned capex by December
1698761675-13225,July,5,"Price of coffee skyrockets, turns morning cuppa bitter"
1698761675-13226,July,5,Truck kills 10 in Dhule after its 'brakes fail'
1698761675-13227,July,5,4 held for robbing cash agent
1698761675-13228,July,5,"Bodies of 2 women, with faces burnt, found in pond in UP's Budaun"
1698761675-13229,July,5,Varsities set for new UG courses to implement chancellor's order
1698761675-13230,July,5,Subdued rainfall likely by weekend
1698761675-13231,July,5,"Post Rs 2.8-crore renovation, DVG school in Mulbagal to open today"
1698761675-13232,July,5,Mosquito-borne diseases up amid unusual weather pattern in Pune
1698761675-13233,July,5,2 staffers of jewellery shop held for theft
1698761675-13234,July,5,HP Enterprise ties up with Haryana co for servers
1698761675-13235,July,5,Snag hits flight carrying Assam ministers to Dibrugarh
1698761675-13236,July,5,Two-day training on mental healthcare begins at AIIMS-Patna
1698761675-13237,July,5,"Pay on time for all safai staff, a first in 15 yrs: AAP"
1698761675-13238,July,5,This season's strongest rain spell in central Maharashtra ghats from today
1698761675-13239,July,5,IT cos to see muted first qtr: Brokerages
1698761675-13240,July,5,Green plugs: Metro parking lots to boast of 70 EV charging stations
1698761675-13241,July,5,Man held for threatening state minister
1698761675-13242,July,5,"Staff crunch is our biggest challenge, says agri minister"
1698761675-13243,July,5,"Pune: Told to calm down, woman bites cop"
1698761675-13244,July,5,"4 dead, 8 injured in car accident in Jammu and Kashmir's Rajouri"
1698761675-13245,July,5,"55-yr-old man hit by truck in Ranhola, dies"
1698761675-13246,July,5,CM may hike allocation for minorities welfare dept
1698761675-13247,July,5,Transport dept seeks civic agencies' help to impound old vehicles
1698761675-13248,July,5,"Industries, finance depts spar over liquor labels"
1698761675-13249,July,5,Scientists from three nations embark on joint ocean expedition to study maritime changes
1698761675-13250,July,5,Tips to get rid of dandruff in monsoon
1698761675-13251,July,5,Sale of hsg units priced over Rs 1cr up 17% in 6 months
1698761675-13252,July,5,Clouds flatter to deceive in Delhi; Ggn goes under again
1698761675-13253,July,5,Google will use publicly available data to train Bard and other AI models
1698761675-13254,July,5,FM Nirmala Sitharaman asks officials to keep tabs on Budget projects
1698761675-13255,July,5,Are Aamir Khan and Rajkumar Hirani reuniting for a biopic? Here's what we know...
1698761675-13256,July,5,Sensex hits fresh high four days in row
1698761675-13257,July,5,"Kia India turns profitable after 4 years, lines up mini e-SUV"
