web-scraper-order,month,days,news
1698761963-13652,August,4,"After 13th human kill in 3 months, Bijnor farmers declare 'war' on leopards"
1698761963-13653,August,4,Raman effect: How Oppenheimer’s PhD guide came to do a stint at IISc
1698761963-13654,August,4,Moradabad man held for links with Hizbul Mujahideen
1698761963-13655,August,4,"Gyanvapi row: Buddhist body moves SC, says 'mosque stands on remains of stupa'"
1698761963-13656,August,4,1.2L affected in 15 Odisha districts as rain woes worsen; 2 dead
1698761963-13657,August,4,People see red as tomato price touches Rs 300/kg in Uttarakhand
1698761963-13658,August,4,"Prowling glory: Gujarat leopard count up 63% to 2,274"
1698761963-13659,August,4,"Unable to bear abdomen pain, woman shoots herself dead"
1698761963-13660,August,4,Help traffic police unclog the city with your idea and win a reward
1698761963-13661,August,4,Child with dilated pupils after eye test falls from KGMU bldg
1698761963-13662,August,4,"Gyanvapi panel in Supreme Court, eyes stay on High Court order"
1698761963-13663,August,4,Chances of heavy rain in Gujarat slim for next five days: IMD
1698761963-13664,August,4,"UP: Rape survivor, 50, writes to President Droupadi Murmu for 'euthanasia', says cops doing nothing"
1698761963-13665,August,4,"Tomato prices on the chopping block, relief in fortnight likely"
1698761963-13666,August,4,Many pledge to 'continue to live on' after death
1698761963-13667,August,4,"Survey slated for today, ASI deploys 2 Delhi experts"
1698761963-13668,August,4,Why Asiatic cheetah can't be reintroduced in India & distant African cousins were brought to Kuno
1698761963-13669,August,4,"Man gets 20-yr RI, Rs 70k fine for raping minor"
1698761963-13670,August,4,Health workers take to streets seeking pay hike and pension
1698761963-13671,August,4,Naresh talks about the Bangalore court granting relief and barring wife Ramya Raghupathi from entering his home
1698761963-13672,August,4,Why do cargo pants have so many pockets?
1698761963-13673,August,4,Hizbul terrorist arrested in Moradabad
1698761963-13674,August,4,"Not just tomato, kitchen staples singeing pockets"
1698761963-13675,August,4,"Main accused, aide arrested in Muz triple murder case"
1698761963-13676,August,4,Tribal progress a must to turn India into a developed nation: Prez Murmu
1698761963-13677,August,4,Madrassa on 'gram samaj' land demolished in Bareilly
1698761963-13678,August,4,"Younger cheetahs better for translocation, 1st viable litters only in 2024: Int'l experts report"
1698761963-13679,August,4,Ashok Rajpath double-decker flyover work now on fast lane
1698761963-13680,August,4,Difficult to accept neither assembly nor Parliament can touch Article 370: SC judge
1698761963-13681,August,4,"Stray dog killing case: Doctor under scanner for 'false' autopsy report, CMO orders departmental enquiry"
1698761963-13682,August,4,Green panel imposes Rs 1.8 crore penalty on civic corporation
1698761963-13683,August,4,JD(U) min rekindles debate on Nitish's Lok Sabha poll plans
1698761963-13684,August,4,Doon ISBT needs drastic improvements: Residents
1698761963-13685,August,4,Absenteeism: Tehri teachers told to live within 8km radius from schools
1698761963-13686,August,4,Challengers to 370 move turn opener to tailender
1698761963-13687,August,4,17-yr-old displaces Anand as India’s new chess No. 1
1698761963-13688,August,4,"Mussoorie to be made tehsil, cabinet nod to devp plan for Haridwar"
1698761963-13689,August,4,HC seeks reply from govt on corruption allegations in CAU
1698761963-13690,August,4,Speaker: Promoting science doesn't mean rejecting faith
1698761963-13691,August,4,Intruder murders couple in front of minor son
1698761963-13692,August,4,Don't drag me into row over Shamseer's statement: Tharoor
1698761963-13693,August,4,"Government adds laptops, PCs & tablets to import curb list"
1698761963-13694,August,4,"Airtel Q1 net flat at ₹1.6k cr, avg revenue per user rises"
1698761963-13695,August,4,Related party private labels may have to be stopped
1698761963-13696,August,4,Fraudsters modulating voice using AI to cheat
1698761963-13697,August,4,SHRC asks police chief to conduct high-level probe
1698761963-13698,August,4,10L commuters hit on day 2 of BEST stir
1698761963-13699,August,4,Police case against 'namajapa' rally
1698761963-13700,August,4,"Sensex hits 1-month low, rupee nears 83/$ mark"
1698761963-13701,August,4,Four Karnataka cops taken into custody
1698761963-13702,August,4,Voice clips sent to forensic lab; cremation of Nitin Desai at Raigad studio today
1698761963-13703,August,4,Mentally ill man sits by decomposing body of wife
1698761963-13704,August,4,"Rajasthan rape horrors continue; Bhilwara minor girl gang-raped, killed; her body burnt in furnace"
1698761963-13705,August,4,"Minor girl's rape, murder in Bhilwara village expose law and order issues"
1698761963-13706,August,4,Services sector activity at 13-year high in July: Survey
1698761963-13707,August,4,"MLAs & MLCs to get 1,000-sq-ft flats in new hostel"
1698761963-13708,August,4,"Monsoon, capex to back growth, says finmin report"
1698761963-13709,August,4,Zomato posts 1st profit in a quarter on tax gain
1698761963-13710,August,4,"Temasek to invest 1,200 crore in Mahindra's electric co"
1698761963-13711,August,4,No 'return to office' mandate at Cognizant
1698761963-13712,August,4,"'Centre must not allow cheetah project to fail, opportunity may not arise again'"
1698761963-13713,August,4,Adani seals Sanghi deal to boost cement capacity
1698761963-13714,August,4,"Class 10 student gang-raped by 5 in Dungarpur, 1 arrested"
1698761963-13715,August,4,CM: Report on 25k slum units' redevpt to be sent in 2 mths
1698761963-13716,August,4,Bigg Boss OTT 2: Pooja Bhatt gets teary-eyed due to Abhishek Malhan’s harsh gameplay; says “I never follow a winner blindly or stand by them and I won’t change myself”
1698761963-13717,August,4,"Funeral homes embrace the ""Barbiecore"" trend with pink-themed coffins"
1698761963-13718,August,4,Trump in court to face charges for bid to overturn '20 poll results
1698761963-13719,August,4,Trump alleges 'justice weaponised'
1698761963-13720,August,4,BJP committee to give report on Bhilwara rape case to Joshi
1698761963-13721,August,4,Jodhpur cops at sacked Rajasthan minister Rajendra Singh Gudha's Jaipur home to probe 2 minor girls' gang-rape
1698761963-13722,August,4,"CM's post is not leaving me, let us see what is next, says Gehlot"
1698761963-13723,August,4,14 hurt in South Korea as man rams car into sidewalk and stabs people
1698761963-13724,August,4,"Cross red line, lose licence, vendors told"
1698761963-13725,August,4,Forest dept sets target to plant Rs 4 cr saplings across state this yr
1698761963-13726,August,4,"NEET aspirant suffocates self to death in Kota, 17th suicide this yr"
1698761963-13727,August,4,Ukraine boosts ammo production as war depletes global supply
1698761963-13728,August,4,US to world: Must tell Russia to stop using grain for blackmail
1698761963-13729,August,4,"State trees Act passed, civic bodies to okay fellings"
1698761963-13730,August,4,Miraculous escape for students as fire razes part of Ranchi school
1698761963-13731,August,4,Govt invites fresh bids for 'Satkar' facilities
1698761963-13732,August,4,"Why re-victimise teen mom by asking how child was born, asks angry HC"
1698761963-13733,August,4,22-yr-old Indian student dies in accident in Australia
1698761963-13734,August,4,"Man held for murdering wife, 3 kids with a spade"
1698761963-13735,August,4,"Foxconn, 2 others didn't sign MoUs: Clean chit by White Paper"
1698761963-13736,August,4,"Game-changer! Delhi Sports School all set to take off, to groom upcoming talent"
1698761963-13737,August,4,Why 10% of CCTVs in Delhi are offline
1698761963-13738,August,4,'Bogus' 911 call leads to Senate building lockdown
1698761963-13739,August,4,'US may put armed troops on ships in Strait of Hormuz to stop Iran seizures'
1698761963-13740,August,4,Report proves industry has no trust in Maharashtra govt: Aaditya Thackeray
1698761963-13741,August,4,"Delhi govt claims LG 'strongly reprimanded' CS for bypassing it, Raj Niwas calls it a 'lie'"
1698761963-13742,August,4,"After BJP MLA's complaint, PWD to send project's details to ACB"
1698761963-13743,August,4,"Mhada yet to release housing lottery date, applicants anxious"
1698761963-13744,August,4,Actor held in Rs 7 crore fake notes racket denied bail
1698761963-13745,August,4,"Cybercrooks posing as girls dupe senior citizens, 5 held"
1698761963-13746,August,4,"Eye on G20: Move strays from key spots to animal birth control centres, orders Delhi's MCD; activists irked"
1698761963-13747,August,4,"No question of Nitish going back to BJP, says JD(U) min"
1698761963-13748,August,4,Schools told to restrict no. of students to 40 per section
1698761963-13749,August,4,3 of 4 others accused tried to frame had narrow escape
1698761963-13750,August,4,"Niger's military coup supporters rally to denounce France, allies"
1698761963-13751,August,4,"IS confirms death of its chief months after Turkiye's claim, names successor"
1698761963-13752,August,4,Nitish to meet alliance partners supporting teachers' protest
1698761963-13753,August,4,New York's shelters running out of room as migrant crisis hits breaking point
1698761963-13754,August,4,"Apple sets new iPhone record in India, says CEO Tim Cook"
1698761963-13755,August,4,3-year-old sexually assaulted by school cleaner in south Delhi
1698761963-13756,August,4,"Minutes of meeting with PM can't be discussed, say Bihar NDA MPs"
1698761963-13757,August,4,8-year-old assaulted
1698761963-13758,August,4,"Lucky, never expected to be freed so soon, says actor Chrisann Pereira who turned Sharjah jail celeb"
1698761963-13759,August,4,"MSRTC staff return bag with certs & Rs 14,000 cash"
1698761963-13760,August,4,Hooda seeks judicial probe into riots in Haryana
1698761963-13761,August,4,Students claim move to shut history centre library at JNU
1698761963-13762,August,4,New site identified in Bodh Gaya for solid waste management unit
1698761963-13763,August,4,"Trucker dies in crash on Mumbai-Pune e-way, 3 hurt"
1698761963-13764,August,4,Cashless travel: Metro kicks off UPI-enabled ticketing
1698761963-13765,August,4,K'garia and Mansi stns to get a facelift
1698761963-13766,August,4,Junior docs write to PM: Working conditions toxic
1698761963-13767,August,4,MCD to spruce up four roads leading to G20 hotel in Karkardooma
1698761963-13768,August,4,Rly floats tender for new parking slot at Patna Jn
1698761963-13769,August,4,"Missed ITR deadline or want revised return? Interest, penalty, refund implications. Watch video"
1698761963-13770,August,4,"AUD admission heat: 1,123 seats, 22k takers"
1698761963-13771,August,4,12 stations of Samastipur divn to get a revamp
1698761963-13772,August,4,"If EVs, hybrids are bought from outside UT, no road tax waiver"
1698761963-13773,August,4,"Karan Johar reveals he has gone bra shopping for his mother, says his friends were 'horrified'"
1698761963-13774,August,4,29 more business setups can now stay open 24x7
1698761963-13775,August,4,Do you think after-sun care is a thing? Here's the answer
1698761963-13776,August,4,2 US Navy sailors charged with providing sensitive military information to China
1698761963-13777,August,4,City set to implement UP's first electric mobility plan
1698761963-13778,August,4,Row over Bharat Mata flag at Shaheedi park
1698761963-13779,August,4,Punjab Police Constable Admit Card 2023 Released; Download Here
1698761963-13780,August,4,Demolition around airport: Residents stay put at homes
1698761963-13781,August,4,Two phone 'snatchers' shot at while trying to escape
1698761963-13782,August,4,"To identify Haryana rioters, SITs scan 2,000 social media videos, CCTV clips"
1698761963-13783,August,4,"After 3 days of threats, slum of 4.5k deserted"
1698761963-13784,August,4,Panel to keep an eye on online posts
1698761963-13785,August,4,"During Nuh clash, 500+ mob laid siege to police station for ‘new Jamtara’ cases"
