web-scraper-order,month,days,news
1698762247-11682,May,6,West Bengal wins 3 SKOCH awards for transport sector
1698762247-11683,May,6,Locals suffer sewage overflow as officials plug defaulters' outlet in Chennai
1698762247-11684,May,6,Lok Sabha secretariat seeks report from govt on BJP's privilege notices
1698762247-11685,May,6,"One Covid death, 73 new cases in Gujarat"
1698762247-11686,May,6,Mercury set to rise from today in Gujarat
1698762247-11687,May,6,Three tribal companies among startups backed by Tamil Nadu government
1698762247-11688,May,6,"Kenyan arrives in Goa with 1kg of cocaine in bag, held at Dabolim"
1698762247-11689,May,6,King Charles' coronation to blend ancient ritual with modern Britain
1698762247-11690,May,6,"Heart attacks more frequent when heat, humidity high: Study"
1698762247-11691,May,6,West Bengal: Protesters slam Visva-Bharati for harassing Amartya Sen
1698762247-11692,May,6,117 years of data show Goa saw over 100% increase in heavy rain
1698762247-11693,May,6,5 Bopal plots see up to 28.4% price rise in 2 years
1698762247-11694,May,6,Government trying to privatise Tamil Nadu transport service: AIADMK general secretary Edappadi K Palaniswami
1698762247-11695,May,6,Remote Control Toy Cars: Race with These Amazing Cars
1698762247-11696,May,6,Travel agents in Gujarat boycott Go First bookings
1698762247-11697,May,6,"Wrestlers' demands met, allow fair probe: Thakur"
1698762247-11698,May,6,"Covid admissions slide across private hospitals in Kolkata, peak of current surge may be over, say doctors"
1698762247-11699,May,6,Gujarat's car sales growth zooms past national average
1698762247-11700,May,6,SDPI likely to join DMK front: KN Nehru
1698762247-11701,May,6,NDPS trial: Gujarat HC rejects Sanjiv Bhatt's pleas
1698762247-11702,May,6,Kalakshetra: No interim bail for jailed professor
1698762247-11703,May,6,"Govt looking at all options, including stock limit to check wheat & atta prices"
1698762247-11704,May,6,Man dies in accident; booked for damaging public property in Gujarat
1698762247-11705,May,6,"Court dubs BMC notice to raze public loo 'null, void and illegal'"
1698762247-11706,May,6,"Now, Rs 31 lakh cheating plaint filed against Kiran Patel in Gujarat"
1698762247-11707,May,6,Coimbatore: Two devotees die during trek on Velliangiri Hills in two days
1698762247-11708,May,6,Man accused of killing wife dies of burns in Mumbai
1698762247-11709,May,6,Online con: Cops look to join the dots
1698762247-11710,May,6,UK PM Rishi Sunak hails multi-faith Coronation as 'moment of national pride'
1698762247-11711,May,6,Axed Mumbai University VC in line for Pune varsity's top post
1698762247-11712,May,6,Ahmedabad: Fake Instagram account of slain BJP leader Jayanti Bhanushali created
1698762247-11713,May,6,Best Board Games for Kids in 2023: Game On!
1698762247-11714,May,6,Two held with 6kg heroin worth crores in Poonch
1698762247-11715,May,6,EOW arrests developer duo in Rs 43 crore cheating case
1698762247-11716,May,6,1995 custodial death: Gujarat HC grants bail to 3 IAF officials
1698762247-11717,May,6,"No helmets, two die as vehicle rams bike on Noida expressway"
1698762247-11718,May,6,Three drown in Vaigai river during Azhagar festivities in Madurai
1698762247-11719,May,6,Mumbai: BEST driver halts bus as brakes fail
1698762247-11720,May,6,Union sports minister Anurag Thakur assures protesting wrestlers of a fair probe
1698762247-11721,May,6,"Mizoram: BJP nominee for CADC election, Amit Kumar Chakma, killed in clash"
1698762247-11722,May,6,"Maharashtra: Rs 7,200 crore sought for inner ring road land acquisition"
1698762247-11723,May,6,New engineering colleges only if all requirements met: All-India Council for Technical Education
1698762247-11724,May,6,"Pretending to offer help, man speeds away with BHEL executive's scooter in Bhopal"
1698762247-11725,May,6,Trump video deposition in civil rape trial made public
1698762247-11726,May,6,Lessons in 'happiness' in schools from this year in Madhya Pradesh
1698762247-11727,May,6,"Central Peripheral Road is 'nearly ready', but no toll relief as access remains blocked"
1698762247-11728,May,6,Imports of 2.50 lakh cotton bales from Oz soon in Gujarat
1698762247-11729,May,6,Cops smell a link in 2 Trichy murders
1698762247-11730,May,6,‘Undeclared war’ by security forces in Central India: Maoists
1698762247-11731,May,6,Gujarat: 'Admit child who will turn six on June 1'
1698762247-11732,May,6,4-year-old raped by neighbour in Madhya Pradesh's Rewa
1698762247-11733,May,6,"Karnataka: Techie helps woman he met online, loses Rs 34 lakh"
1698762247-11734,May,6,2 key roads to take you to Dwarka Expressway from Gurgaon
1698762247-11735,May,6,"In Pune, two more software engineers fall for online task bait, lose Rs 14 lakh"
1698762247-11736,May,6,"Khelo India, Fit India are empowering society: UP CM Yogi Adityanath"
1698762247-11737,May,6,Glitch in JEE Mains: IIT told to accept JEE Advanced form
1698762247-11738,May,6,Tamil Nadu: Engineering counselling from August 2
1698762247-11739,May,6,"Bengaluru: Man, 36, dies after setting himself, spouse on fire"
1698762247-11740,May,6,Pune Municipal Corporation to hire permanent staff for its medical college
1698762247-11741,May,6,"Princes Harry, Andrew out in the cold at coronation"
1698762247-11742,May,6,"Only BJP can defeat BJP, Kailash Vijayvargiya cautions"
1698762247-11743,May,6,18-year-old boy stabbed to death by cab driver in Delhi
1698762247-11744,May,6,"Bihar: Lalu Prasad blames BJP, says caste survey is people's demand"
1698762247-11745,May,6,How to legally change your name in India: Complete guide
1698762247-11746,May,6,"Exclusive - Shoaib Ibrahim recalls his toughest phase: Post Sasural Simar Ka, I did not have work for three years and had to sell my car to get my dad operated"
1698762247-11747,May,6,"Birla co to buy Aurelia owner for Rs 1,650cr"
1698762247-11748,May,6,Delhi HC seeks govts' response on plea seeking recall of notes above Rs 100 to check graft
1698762247-11749,May,6,Atiq murder case: UP government adds ex-chief justices of Allahabad and Jharkhand high courts in probe panel
1698762247-11750,May,6,"Bengaluru: Illegal landfill traumatises residents in Doddagubbi, finally shut down"
1698762247-11751,May,6,BJP demands judicial probe into violence in Biharsharif
1698762247-11752,May,6,Man's home burgled while he helps neighbour in Pune
1698762247-11753,May,6,"Attack during child labourers' rescue: Notice to Delhi govt, cops"
1698762247-11754,May,6,RBI moves Hyderabad police after receiving 19 fake notes
1698762247-11755,May,6,Bengaluru: CA exam & NEET on weekend; BJP event schedule irks students
1698762247-11756,May,6,Telangana Congress president A Revanth Reddy counters Narendra Modi chant with 'bhajan' challenge to BJP
1698762247-11757,May,6,Pune: 'Illegal' tag on app-based autos leads to fleecing
1698762247-11758,May,6,Delhi govt to hire consultant to redevelop non-conforming industrial pockets
1698762247-11759,May,6,Bihar CM Nitish Kumar flags off 23 ambulances for prisons
1698762247-11760,May,6,Terrorist killed in encounter in J&K's Baramulla
1698762247-11761,May,6,Students on Savitribai Phule Pune University food quality panel
1698762247-11762,May,6,"Killed in helicopter crash, Telangana's Sircilla soldier's body returns home"
1698762247-11763,May,6,"AAP says notice sent to Parvesh Verma, Virendra Sachdeva; Delhi BJP says not received"
1698762247-11764,May,6,"Maharashtra: Sindhudurg's meteorite crater first on laterite soil, claims researcher"
1698762247-11765,May,6,Mayawati public meet in Hyderabad tomorrow
1698762247-11766,May,6,"Conman Sanjay Rai alias Sanjay Sherpuriya duped over 15,000 job aspirants"
1698762247-11767,May,6,13-year-old boy's body found in Telangana's lake
1698762247-11768,May,6,"15 roads to get facelift, Pune civic body starts preparations for second round of G20"
1698762247-11769,May,6,Hyderabad traffic cops wrap up siren enforcement drive after 1 month
1698762247-11770,May,6,"UP: Get ready for May's hot weather, temperature to rise but summer won’t be harsh"
1698762247-11771,May,6,"Hyderabad: File FIR on IT wing, says YS Sharmila"
1698762247-11772,May,6,Delhi University tells colleges to keep labs and classrooms open till 8 pm
1698762247-11773,May,6,"Over 1000 flee violence-hit Manipur, take shelter in Assam’s Cachar"
1698762247-11774,May,6,"Over 1000 flee violence-hit Manipur, take shelter in Assam’s Cachar"
1698762247-11775,May,6,Telangana HC seeks report on village committee's social boycott call in Nizamabad
1698762247-11776,May,6,"In Rajasthan, 2 private bank staffers open 80 accounts for gang, 8 held"
1698762247-11777,May,6,Travel at your risk: Noida Link Road divider accident trap for commuters
1698762247-11778,May,6,Trains to Manipur cancelled due to prevailing situation: NF Railway
1698762247-11779,May,6,Trains to Manipur cancelled due to prevailing situation: NF Railway
1698762247-11780,May,6,3 arrested for murder of labourer in Telangana's Nizamabad
1698762247-11781,May,6,PWD decides to speed up desilting of drains in Delhi
1698762247-11782,May,6,Jaipur City Transport Services Limited to issue smart cards for concession to students
1698762247-11783,May,6,Lie Jihad
1698762247-11784,May,6,"US stocks: Dow has best day since January 6 after Apple rally, jobs data"
1698762247-11785,May,6,Light from a lantern
1698762247-11786,May,6,MCD considers toll tax collection via Fastag at all city entry points
1698762247-11787,May,6,"Reservoirs are full, but you may still not get water"
1698762247-11788,May,6,"Meghalaya bringing back its students, citizens stranded in Manipur in special flights"
1698762247-11789,May,6,"Extortion gang busted in Rajasthan, five arrested"
1698762247-11790,May,6,"Bunk shop removed, installed on adjacent street in Chennai"
1698762247-11791,May,6,Damini Squad of 44 women cops set up in Nashik
1698762247-11792,May,6,Delhi: IGL joins green hydrogen bandwagon
1698762247-11793,May,6,Arunachal Pradesh govt trying to evacuate its citizens stranded in Manipur: Minister Bamang Felix
1698762247-11794,May,6,Nashik civil hospital gets Rs 40 crore for CCU
1698762247-11795,May,6,"Muslim boy beats over 13,000 students to top UP Sanskrit Board class 12 exams"
1698762247-11796,May,6,20-year-old held for brother-in-law's murder in Delhi's Nangloi
1698762247-11797,May,6,UP: Five killed as truck hits auto in Bahraich
1698762247-11798,May,6,"Return weapons snatched from cops, Manipur DGP tells mobs"
1698762247-11799,May,6,"'Love Karol Bagh' installations, murals in Delhi: Area set to get a facelift"
1698762247-11800,May,6,"Nagaland condemns violence in Manipur, calls for peace"
1698762247-11801,May,6,Film on caste discrimination by Nashik director bags 1st prize in NHRC contest
1698762247-11802,May,6,"Nashik Municipal Corporation, NGO conduct drive to clean up banks of Godavari"
1698762247-11803,May,6,What is at heart of Akhilesh's Karnataka poll campaign - MSY legacy or national status for SP?
1698762247-11804,May,6,Tripura sets up helpline for students stuck in Manipur
1698762247-11805,May,6,"Manipur violence: Trying to protect our people, says Mizoram CM Zoramthanga"
1698762247-11806,May,6,Rs 500 crore scholarship scam: Fresh ED raids at 4 locations in 2 UP district
1698762247-11807,May,6,"Want top spot for Ghaziabad in Swachh rankings, govt will work for it: CM Yogi Adityanath"
1698762247-11808,May,6,Salem: Farmers oppose bid to set up stadium on poromboke land
1698762247-11809,May,6,Backstreet Boys takes NCR on a nostalgia trip
1698762247-11810,May,6,"Organisations that spread hatred in country should be banned, says Akhilesh Yadav"
1698762247-11811,May,6,"Gurgaon: Once friends, two held for killing man in Sohna farmhouse"
1698762247-11812,May,6,"Gang cheats many on pretext of Air India job offers, 9 held"
1698762247-11813,May,6,"Gang cheats many on pretext of Air India job offers, 9 held"
1698762247-11814,May,6,"51 new Covid cases in Gurgaon, positivity dips to 3.8%"
1698762247-11815,May,6,"70-year-old, kin beaten up over dispute in Gurgaon, 100 booked"
1698762247-11816,May,6,"3 cars collide on Sohna highway, teacher dies"
1698762247-11817,May,6,Gurgaon: 300 drivers caught on wrong side of roads daily in week-long drive
1698762247-11818,May,6,Cabbie found dead with stab injuries near IFFCO Chowk in Gurgaon
1698762247-11819,May,6,"100 acres encroached, finds Haryana Shahari Vikas Pradhikaran"
1698762247-11820,May,6,"Rain likely today, but sun set to shine bright from Monday in Gurgaon"
1698762247-11821,May,6,"Ghaziabad: BJP has failed in every aspect despite several chances, says Poonam Yadav"
1698762247-11822,May,6,IIT-Guwahati team begins study on legacy waste at Bandhwari landfill
1698762247-11823,May,6,Will need more time to switch to dual fuel: Industries in Gautam Buddh Nagar oppose May 15 diesel genset ban
1698762247-11824,May,6,"SP-RLD alliance is no match for BJP in Ghaziabad, says Sunita Dayal"
1698762247-11825,May,6,34 new Covid cases in Noida
1698762247-11826,May,6,"Broken roads, flooding & clogged drains: Loni’s problems aplenty"
1698762247-11827,May,6,"Climate change: India has taken leadership role, says Union minister Dharmendra Pradhan in Greater Noida"
1698762247-11828,May,6,J&K: Fresh firefight begins in Rajouri
1698762247-11829,May,6,Lupin acquires French pharma co
1698762247-11830,May,6,"Temples in Greater Noida societies: Approval process clear, but often bypassed"
1698762247-11831,May,6,"HDFC twins slide 6%, drag sensex down by 650 points"
1698762247-11832,May,6,‘Anil Dujana was going to turn self in when he was whisked away by STF and shot’
