web-scraper-order,month,days,news
1698760265-10278,February,6,These polls crucial for democracy: BK Hariprasad
1698760265-10279,February,6,5 skincare tips for men on the go
1698760265-10280,February,6,Big demand for computer teachers in engineering colleges in Tamil Nadu
1698760265-10281,February,6,Big demand for computer teachers in engineering colleges in Tamil Nadu
1698760265-10282,February,6,"Revamped heritage zone to greet GIS, G20 guests in Lucknow"
1698760265-10283,February,6,Man arrested for raping minor in Assam tea garden
1698760265-10284,February,6,"Govt pulls plug on trams, a Kol icon set to go the ‘heritage’ route"
1698760265-10285,February,6,4 booked in Gurugram for defrauding bank of Rs 58 lakh by forging papers
1698760265-10286,February,6,"Amid tight security, around 37 lakh take holy dip on Maghi Purnima in Sangam"
1698760265-10287,February,6,"Maximum temperature in Gurugram to touch 28 degrees Celsius by weekend, says IMD"
1698760265-10288,February,6,"In Gurugram, landowner accuses developer of cheating, Godrej Air buyers in a fix"
1698760265-10289,February,6,"Bridging the gap: Stuck for years, Faridabad-Noida-Ghaziabad expressway project gathers steam"
1698760265-10290,February,6,3 culverts on Gurugram-Manesar highway turned into wildlife underpasses
1698760265-10291,February,6,Fight for education in mother tongue gets tougher for Odia speaking people in Jharkhand
1698760265-10292,February,6,US military is searching for remnants of Chinese spy balloon
1698760265-10293,February,6,Illegal borewells found at 16 more housing projects in Gautam Buddh Nagar
1698760265-10294,February,6,"6 dance on Ghaziabad's Hindon elevated road, flaunt weapons, booked"
1698760265-10295,February,6,"All equal before God, priests made castes: RSS chief"
1698760265-10296,February,6,"Techie missing from New Year’s Eve party in Kullu found dead, 800m away"
1698760265-10297,February,6,‘Want own terms for int’l bond indices’
1698760265-10298,February,6,"Rottweiler bites 72-year-old man, owner gets 3-mth jail"
1698760265-10299,February,6,Govt could not take Vi shares below par
1698760265-10300,February,6,"Kotak, Mahindra bat for Indian eco"
1698760265-10301,February,6,Ex-min Anil Deshmukh calls on Uddhav
1698760265-10302,February,6,‘Builders intended to deceive buyer from the beginning’
1698760265-10303,February,6,Largest prayer hall in Hydopens in all its splendour
1698760265-10304,February,6,‘Duty of pet owner to care for others’ safety’
1698760265-10305,February,6,"Hyderabad E-Mobility week kicks off, focus on next generation EV"
1698760265-10306,February,6,Mumbai City tame SSE 5-1
1698760265-10307,February,6,Food delivery boy held with 5L MD
1698760265-10308,February,6,How Moula Ali shrine gave birth to Hyderabad's name 450 years ago
1698760265-10309,February,6,TCS benefits as UK's Nest ends contract with Atos
1698760265-10310,February,6,Mirra shock for King’s Ransom
1698760265-10311,February,6,Rock art cluster found in Poosaripatti near Madurai
1698760265-10312,February,6,Young minds to take part in 5-day SCO science meet
1698760265-10313,February,6,Close aide of Vikas Dubey arrested in Kanpur
1698760265-10314,February,6,RBI to hike rates one last time by 25bps this fiscal
1698760265-10315,February,6,"During April 2019-January 2023, cattle runovers delayed 1.3 lakh trains; 934 arrested"
1698760265-10316,February,6,"Now, new alphabet chart to help you read medieval Kannada inscriptions"
1698760265-10317,February,6,Koramangala residents relish finale of Sunday street fest
1698760265-10318,February,6,Popular filmmaker-actor T P Gajendran no more
1698760265-10319,February,6,Two deputed for STP work in Bengaluru apartment found dead
1698760265-10320,February,6,Alagiri slams those opposing pen memorial
1698760265-10321,February,6,Karnataka to face Railways in final
1698760265-10322,February,6,Tangedco forsees power crisis in summer
1698760265-10323,February,6,Govt must take responsibility for stampede death: EPS
1698760265-10324,February,6,"Clear issues in Aarooran sugar mills, Anbumani tells state govt"
1698760265-10325,February,6,Give nutritious food to school kids: Tamilisai
1698760265-10326,February,6,"Collegium lacks transparency, but it’s not for the govt to appoint judges, says ex-HC judge"
1698760265-10327,February,6,Rock art cluster found in Poosaripatti near Madurai
1698760265-10328,February,6,"Eight get 3-year rigorous imprisonment for damaging hospital, attacking doctors in Chennai"
1698760265-10329,February,6,Indefinite protest continues on Day Four; students demand direct talks with Banaras Hindu University VC
1698760265-10330,February,6,Arappor Iyakkam wants probe into coal deal involving Adani Group
1698760265-10331,February,6,Private hospital celebrates 90 years of service
1698760265-10332,February,6,Unauthorised parking impedes traffic on 200-ft Radial Road in Chennai
1698760265-10333,February,6,Traffic diversions at Porur junction for metro work
1698760265-10334,February,6,SI gives digital edge to gangster tracking system
1698760265-10335,February,6,TN woman frames boyfriend for rape for refusal to wed
1698760265-10336,February,6,Conference on veterinary clinical practice held
1698760265-10337,February,6,Cops crack the whip on drunk driving defaulters
1698760265-10338,February,6,Don’t have 2 bins at your shop? You could be fined
1698760265-10339,February,6,"Udhayanidhi visits Nehru stadium, meets players"
1698760265-10340,February,6,Another Rainbow for Delhi feature
1698760265-10341,February,6,Big demand for computer teachers
1698760265-10342,February,6,‘Rooftop solar can help MSMEs’
1698760265-10343,February,6,Four held for duping Army job aspirants in Uttar Pradesh
1698760265-10344,February,6,Telangana government hopes to get governor Tamilisai Soundararajan nod on 6 key bills
1698760265-10345,February,6,GCC official shouts in court; faces contempt proceedings
1698760265-10346,February,6,15 immovable Secunderabad Cantonment assets may be transferred to civic body
1698760265-10347,February,6,Andhra girls play ball in LaLiga academy
1698760265-10348,February,6,Contest all seats: BJP dares AIMIM
1698760265-10349,February,6,"Telangana borrowed Rs 32,000 crore to fund Mission Bhagiratha"
1698760265-10350,February,6,Telangana finance minister T Harish Rao may target Centre in speech
1698760265-10351,February,6,Mount Toba volcano ash found in Medak
1698760265-10352,February,6,Shanti Kalyanam held in Muchintal
1698760265-10353,February,6,Focus on research & innovation shot in the arm for biotech industry in Budget
1698760265-10354,February,6,"E-Mobility week kicks off, focus on next gen EV tech"
1698760265-10355,February,6,"Governor in Delhi, meets Sitharaman"
1698760265-10356,February,6,How Moula Ali shrine gave birth to Hyderabad’s name 450 yrs ago
1698760265-10357,February,6,Huge rush at Yadadri temple
1698760265-10358,February,6,"‘ Telanagana CM K Chandrasekhar Rao on family mission, not national path’"
1698760265-10359,February,6,Largest prayer hall in Hyderabad opens in all its splendour
1698760265-10360,February,6,"Gang posing as I-T sleuths extort 30L from businessman, booked"
1698760265-10361,February,6,Youth killed as truck rams bike
1698760265-10362,February,6,"6 traffickers held, 27 kids rescued: RPF"
1698760265-10363,February,6,TMC leader threatens to sue BJP MP for defamation
1698760265-10364,February,6,Telangana CM K Chandrasekhar Rao Draws National Blueprint In Nanded
1698760265-10365,February,6,Alipurduar MLA Suman Kanjilal joins Trinamool
1698760265-10366,February,6,"Better vision & less ailments, courtesy Kanti Velugu: Govt"
1698760265-10367,February,6,BJP MLA slams ‘mudslinging in public’ over VB-Sen row
1698760265-10368,February,6,Terror kingpin had links with Lashkar: NIA
1698760265-10369,February,6,"1.2kg of ganja seized, 2 held"
1698760265-10370,February,6,Inscriptions found near Trichy's Lalgudi point to lost Vishnu temple of Chola era
1698760265-10371,February,6,Javi & Krishna’s goals sink ATKMB
1698760265-10372,February,6,Bengal writes to Centre for release of pending funds again
1698760265-10373,February,6,27-year-old cyclist run over
1698760265-10374,February,6,"2 stripped, tied to tree, thrashed over ‘affair’"
1698760265-10375,February,6,"TMC focuses on jobs, edu in Tripura"
1698760265-10376,February,6,Mirra does a classic double
1698760265-10377,February,6,Gas victims facing difficulty in cancer treatment: SC panel
1698760265-10378,February,6,Life term to man who survived suicide bid after murdering his kids
1698760265-10379,February,6,Two killed in accidents across city in last 24 hours
1698760265-10380,February,6,Day temp almost 30 in Bhopal
1698760265-10381,February,6,"Amid on-road parking menace in city, BMC carries out inspection in inner areas"
1698760265-10382,February,6,Kamal Nath to CM Shivraj: Why are you running away from questions
1698760265-10383,February,6,"Crumbling cop-informer network leading to rise in loot, theft in Bhopal?"
1698760265-10384,February,6,Woman arrested for conspiring to kill husband in Betul
1698760265-10385,February,6,2 more national youth records tumble at Khelo India; MP bag 3 more golds
1698760265-10386,February,6,Govt docs from across state gather ahead of Feb 7 stir
1698760265-10387,February,6,Body of youth found in well
1698760265-10388,February,6,Bhopal man gets 6 months jail for reckless driving
1698760265-10389,February,6,Vikas Bhavan ‘yatra fuels’ outlet to open today
1698760265-10390,February,6,Need better ways to deal with exam stress: Experts
1698760265-10391,February,6,Water supply to be disrupted
1698760265-10392,February,6,"CRPF cop who died by suicide in Delhi, cremated in Ambah"
1698760265-10393,February,6,"2 killed, 4 hurt in separate accidents"
1698760265-10394,February,6,Vikas Yatras is campaign to change lives of people: CM Shivraj Singh Chouhan
1698760265-10395,February,6,"Abhishek Bachchan turns a year older, wife Aishwarya drops the sweetest post: See here"
1698760265-10396,February,6,Gujarat teen named in India sr squad for shooting World Cup
1698760265-10397,February,6,Hackathon winners declared
1698760265-10398,February,6,Khelo India Youth Games 2022: Kazakhstan coach helping MP players sail to glory
1698760265-10399,February,6,Forensic clues that cracked tough cases
1698760265-10400,February,6,Budget a vision docu: Shekhawat
1698760265-10401,February,6,Miyawaki project: Interim order permits continuation
1698760265-10402,February,6,Old rates for papers ready till February 5
1698760265-10403,February,6,IAF air show dazzles crowd at Shangumugham
1698760265-10404,February,6,"BIES: Dec shows progress in sales, profits"
1698760265-10405,February,6,"Banks, industries extension officer at fault, says corp"
1698760265-10406,February,6,Skywatchers go out of Ahmedabad to spot ‘green comet’
1698760265-10407,February,6,Cost of new projects to go up by 20% in Gujarat
1698760265-10408,February,6,"Vehicle plunges into valley, 1 dies"
1698760265-10409,February,6,Developers to meet Gujarat CM Bhupendra Patel for ‘scientific jantri’
1698760265-10410,February,6,4 arrested for stealing valuables from temples in Andhra Pradesh
1698760265-10411,February,6,Podcars at GIFT city?
1698760265-10412,February,6,Lecture on reservations
1698760265-10413,February,6,Award for city firm
1698760265-10414,February,6,No impact on 7 auctioned plots: Ahmedabad Municipal Corporation
1698760265-10415,February,6,Adani row: Cong to stage statewide stir outside LIC and SBI offices today
1698760265-10416,February,6,Industrial units press for fresh CEPI sampling
1698760265-10417,February,6,Former Israeli PM: Vladimir Putin promised not to kill Zelenskyy
1698760265-10418,February,6,Schools to reserve Class XI seats for students with good scores
